datahora,country,estado,municipio,bioma,Latitude,Longitude
9/11/20,Brasil,TOCANTINS,LIZARDA,Cerrado,-9.284,-47.255
9/11/20,Brasil,TOCANTINS,PEDRO AFONSO,Cerrado,-9.284,-48.255
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.186,-50.662
9/11/20,Brasil,TOCANTINS,PEDRO AFONSO,Cerrado,-9.289,-48.287
9/11/20,Brasil,MATO GROSSO,QUERENCIA,Amazonia,-12.189,-53.228
9/11/20,Brasil,MATO GROSSO,JUINA,Cerrado,-12.189,-59.799
9/11/20,Brasil,TOCANTINS,PEDRO AFONSO,Cerrado,-9.29,-48.298
9/11/20,Brasil,TOCANTINS,LIZARDA,Cerrado,-9.292,-47.241
9/11/20,Brasil,TOCANTINS,LIZARDA,Cerrado,-9.319,-47.275
9/11/20,Brasil,MATO GROSSO,QUERENCIA,Amazonia,-12.191,-53.239
9/11/20,Brasil,TOCANTINS,LIZARDA,Cerrado,-9.331,-47.285
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.194,-50.651
9/11/20,Brasil,TOCANTINS,RIO SONO,Cerrado,-9.333,-47.298
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.2,-50.566
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.204,-50.659
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.205,-50.668
9/11/20,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,-12.21,-57.107
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.215,-50.611
9/11/20,Brasil,MATO GROSSO,FELIZ NATAL,Amazonia,-12.215,-54.204
9/11/20,Brasil,TOCANTINS,RIO SONO,Cerrado,-9.335,-47.31
9/11/20,Brasil,TOCANTINS,TOCANTINIA,Cerrado,-9.34,-48.285
9/11/20,Brasil,TOCANTINS,TOCANTINIA,Cerrado,-9.341,-48.295
9/11/20,Brasil,MATO GROSSO,FELIZ NATAL,Amazonia,-12.216,-54.216
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.217,-50.62
9/11/20,Brasil,MATO GROSSO,FELIZ NATAL,Amazonia,-12.221,-54.255
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.224,-50.609
9/11/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.395,-46.357
9/11/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.396,-46.362
9/11/20,Brasil,MATO GROSSO,FELIZ NATAL,Amazonia,-12.225,-54.202
9/11/20,Brasil,MATO GROSSO,CACERES,Pantanal,-16.457,-57.5
9/11/20,Brasil,TOCANTINS,RIO SONO,Cerrado,-9.403,-47.432
9/11/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.459,-55.453
9/11/20,Brasil,TOCANTINS,TOCANTINIA,Cerrado,-9.417,-48.053
9/11/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.464,-56.282
9/11/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.466,-56.303
9/11/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.468,-56.286
9/11/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.47,-56.216
9/11/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.472,-56.237
9/11/20,Brasil,TOCANTINS,DOIS IRMAOS DO TOCANTINS,Cerrado,-9.475,-48.985
9/11/20,Brasil,PARA,CUMARU DO NORTE,Amazonia,-9.475,-51.327
9/11/20,Brasil,TOCANTINS,DOIS IRMAOS DO TOCANTINS,Cerrado,-9.476,-48.995
9/11/20,Brasil,MATO GROSSO,CACERES,Pantanal,-16.472,-57.498
9/11/20,Brasil,MATO GROSSO,CACERES,Pantanal,-16.474,-57.491
9/11/20,Brasil,PARA,CUMARU DO NORTE,Amazonia,-9.484,-51.325
9/11/20,Brasil,PARA,CUMARU DO NORTE,Amazonia,-9.485,-51.334
9/11/20,Brasil,PARA,CUMARU DO NORTE,Amazonia,-9.486,-51.343
9/11/20,Brasil,MATO GROSSO,CACERES,Pantanal,-16.475,-57.525
9/11/20,Brasil,MATO GROSSO,CACERES,Pantanal,-16.476,-57.517
9/11/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.479,-56.302
9/11/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.485,-56.236
9/11/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.486,-56.615
9/11/20,Brasil,MATO GROSSO,CACERES,Pantanal,-16.489,-57.523
9/11/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.49,-56.597
9/11/20,Brasil,MATO GROSSO,CACERES,Pantanal,-16.491,-57.515
9/11/20,Brasil,MARANHAO,BALSAS,Cerrado,-8.776,-46.594
9/11/20,Brasil,MARANHAO,BALSAS,Cerrado,-8.787,-46.592
9/11/20,Brasil,MARANHAO,BALSAS,Cerrado,-8.79,-46.599
9/11/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.679,-53.9
9/11/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.68,-53.912
9/11/20,Brasil,TOCANTINS,LIZARDA,Cerrado,-9.526,-47.043
9/11/20,Brasil,MATO GROSSO,CLAUDIA,Amazonia,-11.328,-55.397
9/11/20,Brasil,MATO GROSSO,CLAUDIA,Amazonia,-11.336,-55.282
9/11/20,Brasil,MATO GROSSO,CLAUDIA,Amazonia,-11.336,-55.373
9/11/20,Brasil,MATO GROSSO,CLAUDIA,Amazonia,-11.337,-55.38
9/11/20,Brasil,MATO GROSSO,CLAUDIA,Amazonia,-11.338,-55.297
9/11/20,Brasil,MATO GROSSO,CLAUDIA,Amazonia,-11.347,-55.281
9/11/20,Brasil,MATO GROSSO,CUIABA,Cerrado,-15.486,-56.006
9/11/20,Brasil,MATO GROSSO,CUIABA,Cerrado,-15.488,-56.026
9/11/20,Brasil,MATO GROSSO,CUIABA,Cerrado,-15.49,-56.045
9/11/20,Brasil,MATO GROSSO,CUIABA,Cerrado,-15.5,-56.019
9/11/20,Brasil,MATO GROSSO,CUIABA,Cerrado,-15.501,-56.024
9/11/20,Brasil,MATO GROSSO,CUIABA,Cerrado,-15.502,-56.039
9/11/20,Brasil,MATO GROSSO,GENERAL CARNEIRO,Cerrado,-15.524,-52.966
9/11/20,Brasil,MATO GROSSO,CUIABA,Cerrado,-15.503,-56.044
9/11/20,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,-11.517,-50.68
9/11/20,Brasil,TOCANTINS,CHAPADA DA NATIVIDADE,Cerrado,-11.521,-47.837
9/11/20,Brasil,TOCANTINS,CHAPADA DA NATIVIDADE,Cerrado,-11.523,-47.848
9/11/20,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,-11.526,-50.682
9/11/20,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,-11.527,-50.691
9/11/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.567,-54.606
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.661,-50.59
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.666,-50.562
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.667,-50.571
9/11/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.69,-54.563
9/11/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.699,-54.548
9/11/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.701,-54.562
9/11/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.71,-54.547
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.728,-49.906
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.728,-50.612
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.729,-49.915
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.73,-50.695
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.731,-49.924
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.738,-49.914
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.738,-50.685
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.739,-50.694
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.74,-49.923
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.741,-49.932
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.764,-50.607
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.793,-50.686
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.796,-50.633
9/11/20,Brasil,MATO GROSSO,ALTO BOA VISTA,Amazonia,-11.796,-52.014
9/11/20,Brasil,MATO GROSSO,ALTO BOA VISTA,Amazonia,-11.804,-52.016
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.828,-50.665
9/11/20,Brasil,TOCANTINS,NATIVIDADE,Cerrado,-11.833,-47.662
9/11/20,Brasil,TOCANTINS,NATIVIDADE,Cerrado,-11.835,-47.673
9/11/20,Brasil,MARANHAO,BALSAS,Cerrado,-9.042,-46.884
9/11/20,Brasil,MARANHAO,BALSAS,Cerrado,-9.044,-46.898
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.835,-50.655
9/11/20,Brasil,TOCANTINS,CENTENARIO,Cerrado,-9.044,-47.287
9/11/20,Brasil,MARANHAO,BALSAS,Cerrado,-9.144,-46.668
9/11/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.146,-46.538
9/11/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.147,-45.94
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.074,-53.51
9/11/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.154,-45.933
9/11/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.156,-45.948
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.081,-53.486
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.088,-53.468
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.09,-53.473
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.09,-53.479
9/11/20,Brasil,TOCANTINS,LIZARDA,Cerrado,-9.535,-47.028
9/11/20,Brasil,TOCANTINS,LIZARDA,Cerrado,-9.537,-47.041
9/11/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.681,-53.906
9/11/20,Brasil,TOCANTINS,LIZARDA,Cerrado,-9.563,-46.998
9/11/20,Brasil,TOCANTINS,LIZARDA,Cerrado,-9.565,-47.011
9/11/20,Brasil,TOCANTINS,TOCANTINIA,Cerrado,-9.565,-48.024
9/11/20,Brasil,MATO GROSSO,SAO JOSE DO XINGU,Amazonia,-10.718,-53.057
9/11/20,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazonia,-10.748,-53.128
9/11/20,Brasil,MATO GROSSO,CLAUDIA,Amazonia,-11.349,-55.296
9/11/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.493,-56.619
9/11/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.497,-55.112
9/11/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.499,-55.129
9/11/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.5,-56.614
9/11/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.501,-55.107
9/11/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.501,-55.146
9/11/20,Brasil,MATO GROSSO,CACERES,Pantanal,-16.501,-57.495
9/11/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.503,-55.124
9/11/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.503,-55.163
9/11/20,Brasil,MATO GROSSO,CACERES,Pantanal,-16.504,-57.521
9/11/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.505,-55.141
9/11/20,Brasil,MATO GROSSO,CACERES,Pantanal,-16.505,-57.514
9/11/20,Brasil,MATO GROSSO,VILA RICA,Amazonia,-10.086,-51.287
9/11/20,Brasil,TOCANTINS,PARAISO DO TOCANTINS,Cerrado,-10.101,-48.856
9/11/20,Brasil,TOCANTINS,PARAISO DO TOCANTINS,Cerrado,-10.102,-48.866
9/11/20,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazonia,-10.118,-50.417
9/11/20,Brasil,TOCANTINS,PIUM,Cerrado,-10.119,-50.362
9/11/20,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,-10.136,-47.34
9/11/20,Brasil,MATO GROSSO,CONFRESA,Amazonia,-10.526,-52.07
9/11/20,Brasil,MATO GROSSO,CONFRESA,Amazonia,-10.527,-52.079
9/11/20,Brasil,MATO GROSSO,CONFRESA,Amazonia,-10.531,-52.108
9/11/20,Brasil,MATO GROSSO,CONFRESA,Amazonia,-10.502,-52.09
9/11/20,Brasil,MATO GROSSO,JUARA,Amazonia,-10.533,-56.802
9/11/20,Brasil,TOCANTINS,PIUM,Cerrado,-10.564,-50.134
9/11/20,Brasil,MATO GROSSO,CONFRESA,Amazonia,-10.5,-52.08
9/11/20,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazonia,-10.592,-53.092
9/11/20,Brasil,MATO GROSSO,JUARA,Amazonia,-10.573,-57.752
9/11/20,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazonia,-10.574,-53.105
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.195,-50.66
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.196,-50.669
9/11/20,Brasil,MATO GROSSO,JUARA,Amazonia,-10.576,-57.774
9/11/20,Brasil,MATO GROSSO,SANTA TEREZINHA,Cerrado,-10.578,-50.612
9/11/20,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,-10.582,-50
9/11/20,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,-10.579,-49.982
9/11/20,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,-10.58,-49.991
9/11/20,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazonia,-10.582,-53.094
9/11/20,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazonia,-10.583,-53.104
9/11/20,Brasil,TOCANTINS,PIUM,Cerrado,-10.585,-50.084
9/11/20,Brasil,TOCANTINS,PIUM,Cerrado,-10.586,-50.093
9/11/20,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,-10.588,-49.98
9/11/20,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazonia,-10.59,-53.082
9/11/20,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,-10.589,-49.99
9/11/20,Brasil,MATO GROSSO,RIBEIRAOZINHO,Cerrado,-16.575,-52.675
9/11/20,Brasil,MATO GROSSO,RIBEIRAOZINHO,Cerrado,-16.576,-52.687
9/11/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.576,-56.674
9/11/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.579,-56.506
9/11/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.583,-56.667
9/11/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.585,-56.69
9/11/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.592,-56.696
9/11/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.597,-56.665
9/11/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.599,-56.688
9/11/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.589,-55.881
9/11/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.591,-55.901
9/11/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.589,-56.673
9/11/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.59,-55.896
9/11/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.601,-55.177
9/11/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.603,-56.671
9/11/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.604,-56.48
9/11/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.606,-55.165
9/11/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.606,-56.502
9/11/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.608,-55.183
9/11/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.613,-55.175
9/11/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.617,-55.211
9/11/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.617,-56.478
9/11/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.62,-56.501
9/11/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.621,-56.388
9/11/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.623,-56.41
9/11/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.626,-56.432
9/11/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.627,-55.192
9/11/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.629,-55.21
9/11/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.631,-56.405
9/11/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.631,-56.477
9/11/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.633,-56.499
9/11/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.634,-56.387
9/11/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.548,-56.221
9/11/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.552,-56.584
9/11/20,Brasil,TOCANTINS,PARANA,Cerrado,-12.244,-47.548
9/11/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.554,-56.607
9/11/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-10.012,-46.108
9/11/20,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,-10.06,-47.443
9/11/20,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,-10.07,-47.712
9/11/20,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,-10.072,-47.716
9/11/20,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,-10.072,-47.723
9/11/20,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,-10.073,-47.727
9/11/20,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,-10.074,-47.465
9/11/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-10.077,-45.877
9/11/20,Brasil,MATO GROSSO,SANTA TEREZINHA,Cerrado,-10.448,-50.73
9/11/20,Brasil,MATO GROSSO,SANTA TEREZINHA,Cerrado,-10.457,-50.794
9/11/20,Brasil,MATO GROSSO,SANTA TEREZINHA,Cerrado,-10.458,-50.803
9/11/20,Brasil,MATO GROSSO,CONFRESA,Amazonia,-10.491,-52.081
9/11/20,Brasil,MATO GROSSO,CONFRESA,Amazonia,-10.492,-52.091
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.49,-53.423
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.495,-53.088
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.497,-53.081
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.498,-53.092
9/11/20,Brasil,MATO GROSSO,NOVA UBIRATA,Amazonia,-12.512,-54.549
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.5,-53.422
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.501,-53.433
9/11/20,Brasil,MATO GROSSO,NOVA UBIRATA,Amazonia,-12.521,-54.535
9/11/20,Brasil,MATO GROSSO,NOVA UBIRATA,Amazonia,-12.523,-54.548
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.529,-53.179
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.531,-53.19
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.539,-53.177
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.551,-53.187
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.541,-53.189
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.559,-53.175
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.561,-53.186
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.577,-53.161
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.579,-53.172
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.589,-53.171
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.59,-53.182
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.6,-53.175
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.6,-53.18
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.607,-53.151
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.599,-53.169
9/11/20,Brasil,RONDONIA,VILHENA,Amazonia,-12.594,-60.348
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.598,-53.164
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.608,-53.163
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.61,-53.174
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.612,-50.686
9/11/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.611,-50.677
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.614,-53.128
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.618,-53.161
9/11/20,Brasil,MATO GROSSO,FELIZ NATAL,Amazonia,-12.629,-55.211
9/11/20,Brasil,MATO GROSSO,FELIZ NATAL,Amazonia,-12.631,-55.227
9/11/20,Brasil,MATO GROSSO,NOVO SANTO ANTONIO,Cerrado,-12.644,-50.723
9/11/20,Brasil,TOCANTINS,TALISMA,Cerrado,-12.692,-48.821
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.707,-52.984
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.708,-52.995
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.708,-53.381
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.71,-53.006
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.717,-52.982
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.718,-52.993
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.72,-53.004
9/11/20,Brasil,TOCANTINS,PARANA,Cerrado,-12.72,-47.377
9/11/20,Brasil,TOCANTINS,PARANA,Cerrado,-12.73,-47.376
9/11/20,Brasil,MATO GROSSO,CONFRESA,Amazonia,-10.503,-52.099
9/11/20,Brasil,MATO GROSSO,SANTA TEREZINHA,Cerrado,-10.509,-50.777
9/11/20,Brasil,MATO GROSSO,CONFRESA,Amazonia,-10.509,-52.079
9/11/20,Brasil,MATO GROSSO,JUARA,Amazonia,-10.521,-56.803
9/11/20,Brasil,MATO GROSSO,CONFRESA,Amazonia,-10.523,-52.106
9/11/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.634,-56.427
9/11/20,Brasil,MATO GROSSO,CACERES,Pantanal,-16.635,-57.607
9/11/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.637,-56.409
9/11/20,Brasil,MATO GROSSO,CACERES,Pantanal,-16.637,-57.633
9/11/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.639,-56.431
9/11/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.641,-55.208
9/11/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.641,-55.89
9/11/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.641,-56.494
9/11/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.642,-56.381
9/11/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.643,-55.226
9/11/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.643,-55.91
9/11/20,Brasil,MATO GROSSO,POCONE,Pantanal,-16.643,-56.516
9/11/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.645,-56.403
9/11/20,Brasil,MATO GROSSO,CACERES,Pantanal,-16.646,-57.578
9/11/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.647,-56.425
9/11/20,Brasil,MATO GROSSO,RIBEIRAO CASCALHEIRA,Amazonia,-12.809,-51.986
9/11/20,Brasil,MATO GROSSO,COMODORO,Cerrado,-12.81,-59.548
9/11/20,Brasil,MATO GROSSO,RIBEIRAO CASCALHEIRA,Amazonia,-12.812,-52.005
9/11/20,Brasil,MATO GROSSO,COMODORO,Cerrado,-12.818,-59.543
9/11/20,Brasil,MATO GROSSO,RIBEIRAO CASCALHEIRA,Amazonia,-12.819,-51.984
9/11/20,Brasil,MATO GROSSO,RIBEIRAO CASCALHEIRA,Amazonia,-12.82,-51.994
9/11/20,Brasil,MATO GROSSO,PARANATINGA,Amazonia,-12.822,-54.026
9/11/20,Brasil,MATO GROSSO,COMODORO,Cerrado,-12.821,-59.576
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.822,-52.94
9/11/20,Brasil,MATO GROSSO,COMODORO,Cerrado,-12.826,-59.546
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.827,-52.973
9/11/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.828,-52.984
9/11/20,Brasil,MATO GROSSO,COMODORO,Cerrado,-12.83,-59.579
9/11/20,Brasil,MATO GROSSO,PARANATINGA,Amazonia,-12.833,-54.025
9/11/20,Brasil,MATO GROSSO,RIBEIRAO CASCALHEIRA,Cerrado,-12.838,-51.518
