datahora,country,estado,municipio,bioma,Latitude,Longitude
7/3/20,Brasil,PARA,OBIDOS,Amazonia,-1.755,-55.366
7/3/20,Brasil,MATO GROSSO,TANGARA DA SERRA,Cerrado,-14.527,-58.982
7/3/20,Brasil,MATO GROSSO,TANGARA DA SERRA,Cerrado,-14.528,-58.674
7/3/20,Brasil,MATO GROSSO,TANGARA DA SERRA,Cerrado,-14.582,-58.732
7/3/20,Brasil,PARA,OBIDOS,Amazonia,-1.757,-55.373
7/3/20,Brasil,MATO GROSSO,CHAPADA DOS GUIMARAES,Cerrado,-14.916,-55.962
7/3/20,Brasil,MATO GROSSO,CUIABA,Cerrado,-15.236,-55.977
7/3/20,Brasil,PARA,OBIDOS,Amazonia,-1.758,-55.386
7/3/20,Brasil,MATO GROSSO,CUIABA,Cerrado,-15.237,-55.989
7/3/20,Brasil,MATO GROSSO,VILA BELA DA SANTISSIMA TRINDADE,Amazonia,-15.531,-59.978
7/3/20,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazonia,-10.102,-50.415
7/3/20,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Amazonia,-16.138,-59.256
7/3/20,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazonia,-10.119,-50.412
7/3/20,Brasil,MATO GROSSO,ARIPUANA,Amazonia,-10.676,-58.833
7/3/20,Brasil,MATO GROSSO,NOVA CANAA DO NORTE,Amazonia,-10.783,-56.229
7/3/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.456,-53.658
7/3/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.463,-53.649
7/3/20,Brasil,PARA,ITAITUBA,Amazonia,-6.654,-56.071
7/3/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-7.904,-55.382
7/3/20,Brasil,MATO GROSSO,NOVA CANAA DO NORTE,Amazonia,-10.785,-56.241
7/3/20,Brasil,PARA,ALTAMIRA,Amazonia,-8.019,-55.018
7/3/20,Brasil,TOCANTINS,PIUM,Cerrado,-9.3,-50.005
7/3/20,Brasil,PARA,CUMARU DO NORTE,Amazonia,-9.473,-51.384
7/3/20,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,-10.841,-53.784
7/3/20,Brasil,PARA,CUMARU DO NORTE,Amazonia,-9.479,-51.388
7/3/20,Brasil,MATO GROSSO,TANGARA DA SERRA,Cerrado,-14.55,-58.699
7/3/20,Brasil,MATO GROSSO,SANTA CARMEM,Amazonia,-12.07,-54.766
7/3/20,Brasil,MATO GROSSO,TANGARA DA SERRA,Cerrado,-14.361,-58.665
7/4/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.434,-55.782
7/4/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.429,-55.738
7/4/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.445,-55.733
7/4/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.447,-55.736
7/4/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.452,-55.781
7/4/20,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,-16.449,-55.777
7/4/20,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,-16.616,-55.07
7/4/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-5.608,-51.336
7/4/20,Brasil,MARANHAO,TUNTUM,Cerrado,-6.083,-44.797
7/4/20,Brasil,TOCANTINS,SAO FELIX DO TOCANTINS,Cerrado,-10.071,-46.924
7/4/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.846,-50.142
7/4/20,Brasil,MARANHAO,FERNANDO FALCAO,Cerrado,-6.109,-45.17
7/4/20,Brasil,TOCANTINS,TOCANTINOPOLIS,Cerrado,-6.15,-47.484
7/4/20,Brasil,TOCANTINS,MATEIROS,Cerrado,-10.738,-46.831
7/4/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.847,-50.137
7/4/20,Brasil,MARANHAO,GRAJAU,Cerrado,-6.173,-45.98
7/4/20,Brasil,PARA,CURRALINHO,Amazonia,-1.589,-49.897
7/4/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.849,-50.151
7/4/20,Brasil,MARANHAO,FERNANDO FALCAO,Cerrado,-6.174,-45.29
7/4/20,Brasil,PARA,OBIDOS,Amazonia,-1.907,-55.201
7/4/20,Brasil,TOCANTINS,MATEIROS,Cerrado,-10.74,-46.84
7/4/20,Brasil,PARA,SAO FRANCISCO DO PARA,Amazonia,-1.203,-47.707
7/4/20,Brasil,MARANHAO,GRAJAU,Cerrado,-6.174,-45.989
7/4/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.922,-50.112
7/4/20,Brasil,MARANHAO,GRAJAU,Cerrado,-6.183,-45.988
7/4/20,Brasil,MATO GROSSO,VILA RICA,Amazonia,-10.113,-50.793
7/4/20,Brasil,TOCANTINS,MATEIROS,Cerrado,-10.741,-46.849
7/4/20,Brasil,MARANHAO,GRAJAU,Cerrado,-6.23,-46.187
7/4/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.924,-50.105
7/4/20,Brasil,TOCANTINS,CONCEICAO DO TOCANTINS,Cerrado,-12.028,-47.251
7/4/20,Brasil,MATO GROSSO,LUCIARA,Cerrado,-10.774,-50.858
7/4/20,Brasil,TOCANTINS,CONCEICAO DO TOCANTINS,Cerrado,-12.065,-47.315
7/4/20,Brasil,PARA,OBIDOS,Amazonia,-1.912,-55.196
7/4/20,Brasil,MATO GROSSO,NOVO SANTO ANTONIO,Cerrado,-12.222,-51.193
7/4/20,Brasil,TOCANTINS,PARAISO DO TOCANTINS,Cerrado,-10.132,-48.912
7/4/20,Brasil,MATO GROSSO,LUCIARA,Cerrado,-10.776,-50.873
7/4/20,Brasil,PARA,IRITUIA,Amazonia,-1.645,-47.387
7/4/20,Brasil,TOCANTINS,PARANA,Cerrado,-12.711,-48.232
7/4/20,Brasil,MATO GROSSO,LUCIARA,Cerrado,-10.785,-50.856
7/4/20,Brasil,TOCANTINS,AURORA DO TOCANTINS,Cerrado,-12.745,-46.319
7/4/20,Brasil,TOCANTINS,AURORA DO TOCANTINS,Cerrado,-12.746,-46.328
7/4/20,Brasil,TOCANTINS,PARAISO DO TOCANTINS,Cerrado,-10.134,-48.923
7/4/20,Brasil,MATO GROSSO,LUCIARA,Cerrado,-10.799,-50.963
7/4/20,Brasil,MARANHAO,RIACHAO,Cerrado,-7.292,-46.59
7/4/20,Brasil,MARANHAO,RIACHAO,Cerrado,-7.608,-46.939
7/4/20,Brasil,PARA,PLACAS,Amazonia,-3.72,-54.369
7/4/20,Brasil,TOCANTINS,GOIATINS,Cerrado,-7.7,-47.325
7/4/20,Brasil,MARANHAO,SAMBAIBA,Cerrado,-7.777,-45.811
7/4/20,Brasil,TOCANTINS,CAMPOS LINDOS,Cerrado,-8.087,-46.939
7/4/20,Brasil,TOCANTINS,CAMPOS LINDOS,Cerrado,-8.096,-46.938
7/4/20,Brasil,TOCANTINS,MATEIROS,Cerrado,-10.633,-46.664
7/4/20,Brasil,TOCANTINS,PORTO ALEGRE DO TOCANTINS,Cerrado,-11.467,-47.047
7/4/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-5.571,-51.333
7/4/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-5.606,-51.323
7/4/20,Brasil,TOCANTINS,DIANOPOLIS,Cerrado,-11.506,-46.862
7/4/20,Brasil,TOCANTINS,SAO FELIX DO TOCANTINS,Cerrado,-10.062,-46.925
7/4/20,Brasil,MARANHAO,GRAJAU,Cerrado,-5.684,-46.101
7/4/20,Brasil,TOCANTINS,MATEIROS,Cerrado,-10.634,-46.673
7/4/20,Brasil,TOCANTINS,SAO VALERIO,Cerrado,-11.593,-48.347
7/4/20,Brasil,PARA,PORTEL,Amazonia,-1.882,-50.941
7/4/20,Brasil,MARANHAO,TUNTUM,Cerrado,-5.688,-44.617
7/4/20,Brasil,MARANHAO,TUNTUM,Cerrado,-5.69,-44.627
7/4/20,Brasil,TOCANTINS,SAO VALERIO,Cerrado,-11.601,-48.335
7/4/20,Brasil,TOCANTINS,ARAGUACEMA,Cerrado,-8.887,-49.284
7/4/20,Brasil,MARANHAO,BALSAS,Cerrado,-8.944,-46.688
7/4/20,Brasil,PARA,DOM ELISEU,Amazonia,-4.193,-48.019
7/4/20,Brasil,MARANHAO,BALSAS,Cerrado,-8.945,-46.697
7/4/20,Brasil,MARANHAO,BOM JARDIM,Amazonia,-4.196,-46.573
7/4/20,Brasil,MARANHAO,BALSAS,Cerrado,-8.958,-46.723
7/4/20,Brasil,TOCANTINS,RIO DA CONCEICAO,Cerrado,-11.353,-46.82
7/4/20,Brasil,TOCANTINS,DOIS IRMAOS DO TOCANTINS,Cerrado,-9.026,-49.259
7/4/20,Brasil,TOCANTINS,DOIS IRMAOS DO TOCANTINS,Cerrado,-9.086,-49.244
7/4/20,Brasil,TOCANTINS,PARANA,Cerrado,-12.701,-48.233
7/4/20,Brasil,TOCANTINS,DOIS IRMAOS DO TOCANTINS,Cerrado,-9.087,-49.255
7/4/20,Brasil,MARANHAO,BOM JARDIM,Amazonia,-4.206,-46.572
7/4/20,Brasil,PARA,GURUPA,Amazonia,-1.521,-51.484
7/4/20,Brasil,MARANHAO,BALSAS,Cerrado,-9.098,-46.736
7/4/20,Brasil,MARANHAO,BALSAS,Cerrado,-9.213,-46.778
7/4/20,Brasil,MARANHAO,BALSAS,Cerrado,-9.224,-46.786
7/4/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.257,-46.369
7/4/20,Brasil,TOCANTINS,SAO FELIX DO TOCANTINS,Cerrado,-10.053,-46.926
7/4/20,Brasil,MARANHAO,BOM JARDIM,Amazonia,-4.207,-46.581
7/4/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.258,-46.378
7/4/20,Brasil,TOCANTINS,MATEIROS,Cerrado,-10.611,-46.77
7/4/20,Brasil,TOCANTINS,RIO DA CONCEICAO,Cerrado,-11.355,-46.83
7/4/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.275,-46.366
7/4/20,Brasil,PARA,OBIDOS,Amazonia,-1.852,-55.209
7/4/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.282,-46.356
7/4/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.284,-46.365
7/4/20,Brasil,PARA,DOM ELISEU,Amazonia,-4.382,-47.8
7/4/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.289,-46.594
7/4/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.308,-46.407
7/4/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.309,-46.416
7/4/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.311,-46.425
7/4/20,Brasil,MARANHAO,ACAILANDIA,Amazonia,-4.91,-47.696
7/4/20,Brasil,TOCANTINS,PIUM,Cerrado,-9.314,-50.033
7/4/20,Brasil,TOCANTINS,RIO DA CONCEICAO,Cerrado,-11.356,-46.839
7/4/20,Brasil,PARA,MARABA,Amazonia,-5.759,-49.158
7/4/20,Brasil,PARA,MARABA,Amazonia,-5.761,-49.168
7/4/20,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,-10.653,-47.336
7/4/20,Brasil,TOCANTINS,SAO VALERIO,Cerrado,-11.603,-48.329
7/4/20,Brasil,PARA,MARABA,Amazonia,-5.762,-49.179
7/4/20,Brasil,MARANHAO,BARRA DO CORDA,Cerrado,-5.282,-45.188
7/4/20,Brasil,TOCANTINS,DIANOPOLIS,Cerrado,-11.421,-46.653
7/4/20,Brasil,MARANHAO,BARRA DO CORDA,Cerrado,-5.284,-45.198
7/4/20,Brasil,TOCANTINS,SAO FELIX DO TOCANTINS,Cerrado,-10.061,-46.916
7/4/20,Brasil,MARANHAO,GRAJAU,Amazonia,-5.478,-46.272
7/4/20,Brasil,TOCANTINS,MATEIROS,Cerrado,-10.625,-46.675
7/4/20,Brasil,TOCANTINS,RIO DA CONCEICAO,Cerrado,-11.423,-46.663
7/4/20,Brasil,MARANHAO,GRAJAU,Amazonia,-5.48,-46.281
7/4/20,Brasil,MARANHAO,BARRA DO CORDA,Cerrado,-5.55,-44.996
7/4/20,Brasil,TOCANTINS,RIO DA CONCEICAO,Cerrado,-11.424,-46.672
7/4/20,Brasil,MARANHAO,BARRA DO CORDA,Cerrado,-5.552,-45.006
7/4/20,Brasil,MARANHAO,JENIPAPO DOS VIEIRAS,Cerrado,-5.566,-45.668
7/4/20,Brasil,PARA,MARABA,Amazonia,-5.769,-49.157
7/4/20,Brasil,TOCANTINS,SAO VALERIO,Cerrado,-11.603,-48.345
7/4/20,Brasil,PARA,MARABA,Amazonia,-5.77,-49.167
7/4/20,Brasil,TOCANTINS,SAO FELIX DO TOCANTINS,Cerrado,-10.07,-46.914
7/4/20,Brasil,MARANHAO,BARRA DO CORDA,Cerrado,-5.818,-45.01
7/4/20,Brasil,TOCANTINS,MATEIROS,Cerrado,-10.701,-46.695
7/4/20,Brasil,TOCANTINS,SAO VALERIO,Cerrado,-11.605,-48.339
7/4/20,Brasil,PARA,MOCAJUBA,Amazonia,-2.548,-49.273
7/4/20,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,-10.898,-46.985
7/4/20,Brasil,PARA,MOCAJUBA,Amazonia,-2.549,-49.283
7/4/20,Brasil,MARANHAO,GRAJAU,Cerrado,-6.231,-46.196
7/4/20,Brasil,MARANHAO,FERNANDO FALCAO,Cerrado,-6.296,-45.06
7/4/20,Brasil,MARANHAO,FERNANDO FALCAO,Cerrado,-6.297,-45.13
7/4/20,Brasil,PARA,MOCAJUBA,Amazonia,-2.55,-49.292
7/4/20,Brasil,MARANHAO,FERNANDO FALCAO,Cerrado,-6.298,-45.07
7/4/20,Brasil,TOCANTINS,MATEIROS,Cerrado,-10.528,-46.836
7/4/20,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,-10.899,-46.994
7/4/20,Brasil,MARANHAO,FERNANDO FALCAO,Cerrado,-6.298,-45.14
7/4/20,Brasil,MARANHAO,SAO JOAO DO PARAISO,Cerrado,-6.314,-46.773
7/4/20,Brasil,MARANHAO,SAO JOAO DO PARAISO,Cerrado,-6.322,-46.763
7/4/20,Brasil,MARANHAO,SAO VICENTE FERRER,Amazonia,-2.879,-44.919
7/4/20,Brasil,MARANHAO,SAO JOAO DO PARAISO,Cerrado,-6.323,-46.772
7/4/20,Brasil,MARANHAO,SAO JOAO DO PARAISO,Cerrado,-6.325,-46.781
7/4/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.396,-45.18
7/4/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.397,-45.19
7/4/20,Brasil,PARA,TAILANDIA,Amazonia,-3.101,-48.823
7/4/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.404,-45.169
7/4/20,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,-10.916,-46.915
7/4/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.631,-45.143
7/4/20,Brasil,MARANHAO,BARRA DO CORDA,Cerrado,-5.82,-45.02
7/4/20,Brasil,MARANHAO,FERNANDO FALCAO,Cerrado,-6.029,-45.318
7/4/20,Brasil,TOCANTINS,SAO VALERIO,Cerrado,-11.606,-48.35
7/4/20,Brasil,MARANHAO,FERNANDO FALCAO,Cerrado,-6.03,-45.328
7/4/20,Brasil,MARANHAO,FERNANDO FALCAO,Cerrado,-6.032,-45.338
7/4/20,Brasil,TOCANTINS,MATEIROS,Cerrado,-10.702,-46.704
7/4/20,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,-10.895,-46.966
7/4/20,Brasil,MATO GROSSO,RIBEIRAO CASCALHEIRA,Amazonia,-13.09,-51.998
7/4/20,Brasil,TOCANTINS,PORTO NACIONAL,Cerrado,-10.19,-48.592
7/4/20,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,-10.858,-47.159
7/4/20,Brasil,MARANHAO,SAO FELIX DE BALSAS,Cerrado,-6.799,-44.965
7/4/20,Brasil,MARANHAO,SAO FELIX DE BALSAS,Cerrado,-6.8,-44.974
7/4/20,Brasil,MARANHAO,SAO FELIX DE BALSAS,Cerrado,-6.872,-44.826
7/4/20,Brasil,MARANHAO,SAO FELIX DE BALSAS,Cerrado,-6.877,-44.829
7/4/20,Brasil,MARANHAO,ITAPECURU MIRIM,Cerrado,-3.453,-44.099
7/4/20,Brasil,MARANHAO,LORETO,Cerrado,-6.931,-45.063
7/4/20,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,-10.932,-47.297
7/4/20,Brasil,MARANHAO,LORETO,Cerrado,-6.932,-45.073
7/4/20,Brasil,MARANHAO,FORTALEZA DOS NOGUEIRAS,Cerrado,-6.96,-45.883
7/4/20,Brasil,MARANHAO,LORETO,Cerrado,-7.064,-45.273
7/4/20,Brasil,MARANHAO,ITAPECURU MIRIM,Cerrado,-3.457,-44.104
7/4/20,Brasil,MARANHAO,SAO RAIMUNDO DAS MANGABEIRAS,Cerrado,-7.221,-45.657
7/4/20,Brasil,PARA,RIO MARIA,Amazonia,-7.25,-49.628
7/4/20,Brasil,MARANHAO,CAROLINA,Cerrado,-7.265,-46.921
7/4/20,Brasil,MARANHAO,CAROLINA,Cerrado,-7.266,-46.93
7/4/20,Brasil,PARA,PLACAS,Amazonia,-3.716,-54.363
7/4/20,Brasil,MARANHAO,CAROLINA,Cerrado,-7.277,-46.931
7/4/20,Brasil,TOCANTINS,MATEIROS,Cerrado,-10.603,-46.781
7/4/20,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,-10.933,-47.306
7/4/20,Brasil,MARANHAO,RIACHAO,Cerrado,-7.29,-46.581
7/4/20,Brasil,PARA,AVEIRO,Amazonia,-3.753,-55.993
7/4/20,Brasil,MARANHAO,TASSO FRAGOSO,Cerrado,-8.234,-45.979
7/4/20,Brasil,MATO GROSSO,SAO FELIX DO ARAGUAIA,Amazonia,-11.139,-52.216
7/4/20,Brasil,MARANHAO,TASSO FRAGOSO,Cerrado,-8.235,-45.988
7/4/20,Brasil,MARANHAO,TASSO FRAGOSO,Cerrado,-8.244,-45.98
7/4/20,Brasil,MARANHAO,TASSO FRAGOSO,Cerrado,-8.245,-45.989
7/4/20,Brasil,PARA,ULIANOPOLIS,Amazonia,-4.016,-47.296
7/4/20,Brasil,TOCANTINS,TUPIRATINS,Cerrado,-8.361,-48.231
7/4/20,Brasil,TOCANTINS,TUPIRATINS,Cerrado,-8.363,-48.24
7/4/20,Brasil,TOCANTINS,TUPIRATINS,Cerrado,-8.364,-48.25
7/4/20,Brasil,TOCANTINS,TUPIRATINS,Cerrado,-8.365,-48.26
7/4/20,Brasil,TOCANTINS,SAO FELIX DO TOCANTINS,Cerrado,-10.052,-46.917
7/4/20,Brasil,PARA,ULIANOPOLIS,Amazonia,-4.017,-47.305
7/4/20,Brasil,TOCANTINS,TUPIRATINS,Cerrado,-8.37,-48.229
7/4/20,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,-10.606,-47.465
7/4/20,Brasil,TOCANTINS,DUERE,Cerrado,-11.156,-49.653
7/4/20,Brasil,PARA,ULIANOPOLIS,Amazonia,-4.025,-47.295
7/4/20,Brasil,TOCANTINS,RECURSOLANDIA,Cerrado,-8.405,-47.171
7/4/20,Brasil,PARA,ALTAMIRA,Amazonia,-8.405,-54.979
7/4/20,Brasil,MARANHAO,BALSAS,Cerrado,-8.407,-46.347
7/4/20,Brasil,TOCANTINS,ITACAJA,Cerrado,-8.498,-47.895
7/4/20,Brasil,TOCANTINS,RIO DA CONCEICAO,Cerrado,-11.346,-46.831
7/4/20,Brasil,PARA,ULIANOPOLIS,Amazonia,-4.026,-47.304
7/4/20,Brasil,TOCANTINS,CAMPOS LINDOS,Cerrado,-8.517,-46.864
7/4/20,Brasil,TOCANTINS,CAMPOS LINDOS,Cerrado,-8.519,-46.873
7/4/20,Brasil,MARANHAO,BALSAS,Cerrado,-8.76,-46.497
7/4/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.906,-46.341
7/4/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.907,-46.35
7/4/20,Brasil,PARA,DOM ELISEU,Amazonia,-4.042,-48.002
7/4/20,Brasil,TOCANTINS,DIVINOPOLIS DO TOCANTINS,Cerrado,-9.946,-49.127
7/4/20,Brasil,MARANHAO,BALSAS,Cerrado,-8.808,-46.512
7/4/20,Brasil,TOCANTINS,DIVINOPOLIS DO TOCANTINS,Cerrado,-9.947,-49.138
7/4/20,Brasil,TOCANTINS,GUARAI,Amazonia,-8.824,-48.528
7/4/20,Brasil,TOCANTINS,GUARAI,Amazonia,-8.834,-48.527
7/4/20,Brasil,TOCANTINS,SANTA MARIA DO TOCANTINS,Cerrado,-8.844,-47.677
7/4/20,Brasil,MARANHAO,COROATA,Cerrado,-4.129,-44.172
7/4/20,Brasil,TOCANTINS,SANTA MARIA DO TOCANTINS,Cerrado,-8.845,-47.686
7/4/20,Brasil,TOCANTINS,CENTENARIO,Cerrado,-8.854,-47.289
7/4/20,Brasil,TOCANTINS,CENTENARIO,Cerrado,-8.855,-47.298
7/4/20,Brasil,TOCANTINS,CENTENARIO,Cerrado,-8.885,-47.379
7/4/20,Brasil,TOCANTINS,MATEIROS,Cerrado,-10.612,-46.78
7/4/20,Brasil,TOCANTINS,RIO DA CONCEICAO,Cerrado,-11.414,-46.664
7/4/20,Brasil,MARANHAO,SAO ROBERTO,Cerrado,-5.022,-45.091
7/4/20,Brasil,MATO GROSSO,RIBEIRAO CASCALHEIRA,Amazonia,-13.092,-52.005
7/4/20,Brasil,MATO GROSSO,AGUA BOA,Cerrado,-14.104,-51.891
7/4/20,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,-10.886,-46.967
7/4/20,Brasil,PARA,CACHOEIRA DO PIRIA,Amazonia,-2.057,-46.353
7/4/20,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,-10.887,-47.164
7/4/20,Brasil,PARA,IGARAPE-MIRI,Amazonia,-2.095,-49.186
7/4/20,Brasil,PARA,MOJU,Amazonia,-2.183,-48.772
7/4/20,Brasil,TOCANTINS,RIO SONO,Cerrado,-9.868,-47.379
7/4/20,Brasil,TOCANTINS,MATEIROS,Cerrado,-10.297,-46.379
7/4/20,Brasil,TOCANTINS,RIO SONO,Cerrado,-9.87,-47.389
7/4/20,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,-10.888,-47.173
7/4/20,Brasil,TOCANTINS,RIO SONO,Cerrado,-9.879,-47.387
7/4/20,Brasil,TOCANTINS,TOCANTINIA,Cerrado,-9.491,-48.17
7/4/20,Brasil,PARA,MOJU,Amazonia,-2.192,-48.771
7/4/20,Brasil,TOCANTINS,TOCANTINIA,Cerrado,-9.492,-48.18
7/4/20,Brasil,PARA,MOJU,Amazonia,-2.42,-49.074
7/4/20,Brasil,TOCANTINS,TOCANTINIA,Cerrado,-9.515,-48.207
7/4/20,Brasil,PARA,SANTA LUZIA DO PARA,Amazonia,-1.913,-46.952
7/4/20,Brasil,TOCANTINS,TOCANTINIA,Cerrado,-9.522,-48.186
7/4/20,Brasil,TOCANTINS,MIRACEMA DO TOCANTINS,Cerrado,-9.577,-48.446
7/4/20,Brasil,TOCANTINS,LIZARDA,Cerrado,-9.582,-46.783
7/4/20,Brasil,PARA,IGARAPE-MIRI,Amazonia,-1.979,-49.02
7/4/20,Brasil,PARA,MOCAJUBA,Amazonia,-2.456,-49.273
7/4/20,Brasil,TOCANTINS,TOCANTINIA,Cerrado,-9.587,-48
7/4/20,Brasil,TOCANTINS,MATEIROS,Cerrado,-10.306,-46.378
7/4/20,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,-10.889,-46.986
7/4/20,Brasil,TOCANTINS,TOCANTINIA,Cerrado,-9.589,-48.01
7/4/20,Brasil,PARA,SAO DOMINGOS DO CAPIM,Amazonia,-1.662,-47.638
7/4/20,Brasil,TOCANTINS,LIZARDA,Cerrado,-9.848,-46.975
7/4/20,Brasil,PARA,MOJU,Amazonia,-2.471,-49.175
7/4/20,Brasil,PARA,MOCAJUBA,Amazonia,-2.49,-49.249
7/4/20,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,-10.89,-46.995
7/4/20,Brasil,PARA,MOJU,Amazonia,-2.51,-49.055
7/4/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.655,-45.192
7/4/20,Brasil,TOCANTINS,APARECIDA DO RIO NEGRO,Cerrado,-10.046,-48.065
7/4/20,Brasil,MARANHAO,NOVA OLINDA DO MARANHAO,Amazonia,-3.249,-46.388
7/4/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.701,-44.985
7/4/20,Brasil,TOCANTINS,MATEIROS,Cerrado,-10.602,-46.772
7/4/20,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,-10.917,-46.925
7/4/20,Brasil,MARANHAO,SAO DOMINGOS DO AZEITAO,Cerrado,-6.753,-44.616
7/4/20,Brasil,PARA,IRITUIA,Amazonia,-1.769,-47.483
7/4/20,Brasil,MARANHAO,SAO PEDRO DOS CRENTES,Cerrado,-6.778,-46.669
7/4/20,Brasil,PARA,OBIDOS,Amazonia,-1.562,-55.54
7/4/20,Brasil,MARANHAO,SAO PEDRO DOS CRENTES,Cerrado,-6.78,-46.678
7/4/20,Brasil,MARANHAO,ITAPECURU MIRIM,Amazonia,-3.326,-44.057
7/4/20,Brasil,MATO GROSSO,ALTO BOA VISTA,Cerrado,-11.881,-51.687
7/4/20,Brasil,MARANHAO,GRAJAU,Cerrado,-6.175,-45.999
7/4/20,Brasil,MARANHAO,GRAJAU,Cerrado,-6.182,-45.979
7/4/20,Brasil,MARANHAO,SANTA LUZIA DO PARUA,Amazonia,-2.528,-45.793
7/4/20,Brasil,PARA,IGARAPE-MIRI,Amazonia,-1.987,-49.009
7/4/20,Brasil,PARA,MOCAJUBA,Amazonia,-2.543,-49.289
7/4/20,Brasil,TOCANTINS,MATEIROS,Cerrado,-10.51,-46.839
7/4/20,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,-10.898,-46.918
7/4/20,Brasil,PARA,MOCAJUBA,Amazonia,-2.545,-49.299
7/4/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.633,-45.152
7/4/20,Brasil,MARANHAO,ACAILANDIA,Amazonia,-5.017,-47.346
7/4/20,Brasil,MARANHAO,ACAILANDIA,Amazonia,-5.015,-47.337
7/4/20,Brasil,TOCANTINS,RIO DA CONCEICAO,Cerrado,-11.347,-46.84
7/4/20,Brasil,TOCANTINS,ARAGUACEMA,Cerrado,-8.885,-49.279
7/4/20,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,-10.608,-47.475
7/4/20,Brasil,TOCANTINS,CAMPOS LINDOS,Cerrado,-8.394,-46.833
7/4/20,Brasil,TOCANTINS,CAMPOS LINDOS,Cerrado,-8.393,-46.824
7/4/20,Brasil,TOCANTINS,TUPIRATINS,Cerrado,-8.372,-48.239
7/4/20,Brasil,MARANHAO,TUNTUM,Cerrado,-6.073,-44.798
7/4/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.836,-50.138
7/4/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.835,-50.144
