datahora,country,estado,municipio,bioma,Latitude,Longitude
8/1/20,Brasil,PARA,SENADOR JOSE PORFIRIO,Amazonia,-4.055,-51.872
8/1/20,Brasil,PARA,SENADOR JOSE PORFIRIO,Amazonia,-4.056,-51.881
8/1/20,Brasil,PARA,AVEIRO,Amazonia,-4.061,-55.506
8/1/20,Brasil,PARA,AVEIRO,Amazonia,-4.063,-55.516
8/1/20,Brasil,PARA,AVEIRO,Amazonia,-4.077,-55.368
8/1/20,Brasil,PARA,SENADOR JOSE PORFIRIO,Amazonia,-4.064,-51.87
8/1/20,Brasil,PARA,AVEIRO,Amazonia,-4.068,-55.369
8/1/20,Brasil,PARA,PLACAS,Amazonia,-4.083,-54.308
8/1/20,Brasil,PARA,AVEIRO,Amazonia,-4.086,-55.366
8/1/20,Brasil,PARA,PLACAS,Amazonia,-4.118,-54.165
8/1/20,Brasil,PARA,PLACAS,Amazonia,-4.12,-54.174
8/1/20,Brasil,PARA,PLACAS,Amazonia,-4.127,-54.164
8/1/20,Brasil,PARA,PLACAS,Amazonia,-4.129,-54.173
8/1/20,Brasil,PARA,PLACAS,Amazonia,-4.127,-54.293
8/1/20,Brasil,PARA,RONDON DO PARA,Amazonia,-4.151,-48.626
8/1/20,Brasil,PARA,RONDON DO PARA,Amazonia,-4.153,-48.642
8/1/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.533,-53.296
8/1/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.536,-53.25
8/1/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.54,-53.149
8/1/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.547,-44.834
8/1/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-6.548,-55.675
8/1/20,Brasil,PARA,ITAITUBA,Amazonia,-6.555,-56.018
8/1/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.551,-53.165
8/1/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.555,-53.385
8/1/20,Brasil,PARA,ITAITUBA,Amazonia,-6.557,-56.029
8/1/20,Brasil,PARA,ITAITUBA,Amazonia,-6.557,-56.324
8/1/20,Brasil,MARANHAO,MIRADOR,Cerrado,-6.56,-45.48
8/1/20,Brasil,PARA,ITAITUBA,Amazonia,-6.565,-56.016
8/1/20,Brasil,PARA,ITAITUBA,Amazonia,-6.567,-56.027
8/1/20,Brasil,PARA,ITAITUBA,Amazonia,-6.565,-56.316
8/1/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.569,-53.548
8/1/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.575,-53.465
8/1/20,Brasil,PARA,JACAREACANGA,Amazonia,-6.575,-57.431
8/1/20,Brasil,AMAZONAS,APUI,Amazonia,-6.956,-59.304
8/1/20,Brasil,PARA,ITAITUBA,Amazonia,-6.961,-56.595
8/1/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.963,-52.772
8/1/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.966,-52.79
8/1/20,Brasil,PARA,ITAITUBA,Amazonia,-6.963,-56.607
8/1/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.337,-54.003
8/1/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.338,-54.013
8/1/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.41,-54.326
8/1/20,Brasil,MATO GROSSO,CLAUDIA,Amazonia,-11.368,-54.76
8/1/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.411,-54.336
8/1/20,Brasil,MATO GROSSO,SINOP,Amazonia,-11.573,-55.685
8/1/20,Brasil,MATO GROSSO,TABAPORA,Amazonia,-11.579,-56.177
8/1/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.601,-50.257
8/1/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.61,-50.255
8/1/20,Brasil,MATO GROSSO,IPIRANGA DO NORTE,Amazonia,-11.618,-55.705
8/1/20,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,-11.628,-54.329
8/1/20,Brasil,MATO GROSSO,IPIRANGA DO NORTE,Amazonia,-11.62,-55.717
8/1/20,Brasil,MATO GROSSO,IPIRANGA DO NORTE,Amazonia,-11.626,-55.71
8/1/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.629,-50.121
8/1/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.636,-50.109
8/1/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.684,-50.137
8/1/20,Brasil,MATO GROSSO,ALTO BOA VISTA,Amazonia,-11.723,-51.772
8/1/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.759,-50.317
8/1/20,Brasil,MATO GROSSO,SORRISO,Amazonia,-11.812,-55.782
8/1/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-11.76,-50.327
8/1/20,Brasil,MATO GROSSO,SORRISO,Amazonia,-11.817,-55.775
8/1/20,Brasil,MATO GROSSO,BRASNORTE,Amazonia,-11.836,-58.139
8/1/20,Brasil,MATO GROSSO,BRASNORTE,Amazonia,-11.836,-58.144
8/1/20,Brasil,TOCANTINS,CONCEICAO DO TOCANTINS,Cerrado,-11.919,-47.228
8/1/20,Brasil,TOCANTINS,CONCEICAO DO TOCANTINS,Cerrado,-11.921,-47.243
8/1/20,Brasil,TOCANTINS,CONCEICAO DO TOCANTINS,Cerrado,-11.93,-47.226
8/1/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-11.961,-53.518
8/1/20,Brasil,MATO GROSSO,QUERENCIA,Amazonia,-11.994,-53.369
8/1/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-11.966,-53.512
8/1/20,Brasil,MATO GROSSO,SANTA CARMEM,Amazonia,-11.977,-54.893
8/1/20,Brasil,MATO GROSSO,QUERENCIA,Amazonia,-11.995,-53.379
8/1/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.001,-53.487
8/1/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.002,-53.497
8/1/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.023,-53.444
8/1/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.18,-50.369
8/1/20,Brasil,MATO GROSSO,SANTA CARMEM,Amazonia,-12.141,-55.05
8/1/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.181,-50.379
8/1/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.183,-50.389
8/1/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.184,-53.418
8/1/20,Brasil,MATO GROSSO,ITANHANGA,Amazonia,-12.197,-56.613
8/1/20,Brasil,MATO GROSSO,ITANHANGA,Amazonia,-12.198,-56.618
8/1/20,Brasil,MATO GROSSO,ITANHANGA,Amazonia,-12.199,-56.628
8/1/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.204,-50.405
8/1/20,Brasil,MATO GROSSO,ITANHANGA,Amazonia,-12.2,-56.633
8/1/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.235,-53.51
8/1/20,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,-12.236,-53.52
8/1/20,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,-12.251,-50.362
8/1/20,Brasil,MATO GROSSO,QUERENCIA,Amazonia,-12.267,-52.432
8/1/20,Brasil,MATO GROSSO,QUERENCIA,Amazonia,-12.269,-52.441
8/1/20,Brasil,MATO GROSSO,QUERENCIA,Amazonia,-12.278,-52.443
8/1/20,Brasil,AMAZONAS,APUI,Amazonia,-7.355,-59.659
8/1/20,Brasil,PARA,NOVO REPARTIMENTO,Amazonia,-4.438,-50.851
8/1/20,Brasil,PARA,RUROPOLIS,Amazonia,-4.465,-54.999
8/1/20,Brasil,PARA,RUROPOLIS,Amazonia,-4.459,-55.019
8/1/20,Brasil,PARA,RUROPOLIS,Amazonia,-4.46,-55.028
8/1/20,Brasil,PARA,RUROPOLIS,Amazonia,-4.47,-55.416
8/1/20,Brasil,PARA,RUROPOLIS,Amazonia,-4.469,-55.027
8/1/20,Brasil,PARA,RUROPOLIS,Amazonia,-4.472,-55.426
8/1/20,Brasil,PARA,RUROPOLIS,Amazonia,-4.474,-54.997
8/1/20,Brasil,PARA,RUROPOLIS,Amazonia,-4.476,-55.007
8/1/20,Brasil,PARA,RUROPOLIS,Amazonia,-4.48,-55.617
8/1/20,Brasil,PARA,RUROPOLIS,Amazonia,-4.481,-55.627
8/1/20,Brasil,PARA,ALTAMIRA,Amazonia,-4.482,-54.919
8/1/20,Brasil,PARA,RUROPOLIS,Amazonia,-4.507,-54.963
8/1/20,Brasil,PARA,RUROPOLIS,Amazonia,-4.49,-55.626
8/1/20,Brasil,PARA,ALTAMIRA,Amazonia,-4.503,-54.868
8/1/20,Brasil,PARA,RUROPOLIS,Amazonia,-4.507,-55.471
8/1/20,Brasil,PARA,RUROPOLIS,Amazonia,-4.509,-54.973
8/1/20,Brasil,PARA,ALTAMIRA,Amazonia,-4.512,-54.867
8/1/20,Brasil,PARA,ITAITUBA,Amazonia,-4.514,-55.726
8/1/20,Brasil,PARA,RUROPOLIS,Amazonia,-4.515,-55.46
8/1/20,Brasil,PARA,RUROPOLIS,Amazonia,-4.516,-55.47
8/1/20,Brasil,PARA,RUROPOLIS,Amazonia,-4.516,-54.962
8/1/20,Brasil,PARA,RUROPOLIS,Amazonia,-4.518,-54.972
8/1/20,Brasil,PARA,ANAPU,Amazonia,-4.606,-50.945
8/1/20,Brasil,PARA,ITAITUBA,Amazonia,-4.571,-55.853
8/1/20,Brasil,PARA,ANAPU,Amazonia,-4.605,-50.951
8/1/20,Brasil,PARA,ANAPU,Amazonia,-4.606,-50.962
8/1/20,Brasil,PARA,ANAPU,Amazonia,-4.607,-50.956
8/1/20,Brasil,PARA,ANAPU,Amazonia,-4.609,-50.966
8/1/20,Brasil,PARA,ANAPU,Amazonia,-4.615,-50.944
8/1/20,Brasil,AMAZONAS,BORBA,Amazonia,-4.619,-59.576
8/1/20,Brasil,PARA,ANAPU,Amazonia,-4.617,-50.955
8/1/20,Brasil,PARA,ANAPU,Amazonia,-4.625,-50.942
8/1/20,Brasil,PARA,ANAPU,Amazonia,-4.627,-50.953
8/1/20,Brasil,PARA,ANAPU,Amazonia,-4.628,-50.964
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-4.64,-56.181
8/1/20,Brasil,PARA,ITAITUBA,Amazonia,-4.708,-56.077
8/1/20,Brasil,PARA,ITAITUBA,Amazonia,-4.709,-56.088
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-4.741,-56.394
8/1/20,Brasil,PARA,ITAITUBA,Amazonia,-4.717,-56.076
8/1/20,Brasil,PARA,ITAITUBA,Amazonia,-4.727,-56.075
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-4.741,-56.401
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-4.743,-56.405
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-4.753,-55.747
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-4.763,-55.745
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-4.764,-55.755
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-4.78,-55.943
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-4.769,-55.86
8/1/20,Brasil,PARA,ITAITUBA,Amazonia,-4.792,-56.466
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-4.793,-56.186
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-4.794,-56.197
8/1/20,Brasil,PARA,ITAITUBA,Amazonia,-4.803,-56.037
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-4.809,-55.865
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-4.81,-55.875
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-4.82,-55.874
8/1/20,Brasil,PARA,BOM JESUS DO TOCANTINS,Amazonia,-4.834,-48.824
8/1/20,Brasil,PARA,BOM JESUS DO TOCANTINS,Amazonia,-4.836,-48.829
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-4.818,-55.864
8/1/20,Brasil,PARA,BOM JESUS DO TOCANTINS,Amazonia,-4.836,-48.838
8/1/20,Brasil,PARA,BOM JESUS DO TOCANTINS,Amazonia,-4.838,-48.843
8/1/20,Brasil,PARA,BOM JESUS DO TOCANTINS,Amazonia,-4.839,-48.852
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-4.848,-56.217
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-4.858,-56.215
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-4.85,-56.227
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-4.86,-56.226
8/1/20,Brasil,PARA,BOM JESUS DO TOCANTINS,Amazonia,-4.875,-48.637
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-4.896,-56.199
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-4.899,-56.203
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-4.908,-56.202
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-4.913,-55.95
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-4.938,-55.85
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-4.915,-55.961
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-4.92,-55.79
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-4.94,-56.142
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-4.941,-55.844
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-4.942,-55.855
8/1/20,Brasil,MATO GROSSO,COLNIZA,Amazonia,-9.251,-60.844
8/1/20,Brasil,MATO GROSSO,COLNIZA,Amazonia,-9.253,-60.849
8/1/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.257,-46.352
8/1/20,Brasil,MATO GROSSO,COLNIZA,Amazonia,-9.284,-60.869
8/1/20,Brasil,MATO GROSSO,COLNIZA,Amazonia,-9.286,-60.874
8/1/20,Brasil,MATO GROSSO,APIACAS,Amazonia,-9.308,-57.331
8/1/20,Brasil,MATO GROSSO,APIACAS,Amazonia,-9.416,-57.839
8/1/20,Brasil,MATO GROSSO,APIACAS,Amazonia,-9.418,-57.855
8/1/20,Brasil,MATO GROSSO,APIACAS,Amazonia,-9.425,-57.859
8/1/20,Brasil,MATO GROSSO,APIACAS,Amazonia,-9.422,-57.843
8/1/20,Brasil,MATO GROSSO,APIACAS,Amazonia,-9.428,-57.837
8/1/20,Brasil,AMAZONAS,HUMAITA,Amazonia,-7.477,-63.115
8/1/20,Brasil,AMAZONAS,APUI,Amazonia,-7.509,-59.866
8/1/20,Brasil,AMAZONAS,APUI,Amazonia,-7.516,-59.87
8/1/20,Brasil,PARA,ALTAMIRA,Amazonia,-7.522,-54.969
8/1/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-7.523,-55.648
8/1/20,Brasil,TOCANTINS,PAU D'ARCO,Amazonia,-7.524,-49.281
8/1/20,Brasil,AMAZONAS,APUI,Amazonia,-7.523,-59.864
8/1/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-7.525,-55.659
8/1/20,Brasil,PARA,ITAITUBA,Amazonia,-5.827,-55.707
8/1/20,Brasil,AMAZONAS,APUI,Amazonia,-6.776,-59.797
8/1/20,Brasil,PARA,CACHOEIRA DO ARARI,Amazonia,-0.962,-49.012
8/1/20,Brasil,PARA,CACHOEIRA DO ARARI,Amazonia,-1.014,-48.831
8/1/20,Brasil,TOCANTINS,PEDRO AFONSO,Cerrado,-9.018,-48.159
8/1/20,Brasil,TOCANTINS,PAU D'ARCO,Amazonia,-7.526,-49.294
8/1/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-7.526,-55.669
8/1/20,Brasil,MATO GROSSO,APIACAS,Amazonia,-9.43,-57.853
8/1/20,Brasil,MATO GROSSO,APIACAS,Amazonia,-9.434,-57.841
8/1/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-9.455,-54.862
8/1/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-9.456,-54.872
8/1/20,Brasil,MATO GROSSO,APIACAS,Amazonia,-9.479,-57.073
8/1/20,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,-9.483,-46.455
8/1/20,Brasil,MATO GROSSO,COLNIZA,Amazonia,-9.569,-59.769
8/1/20,Brasil,TOCANTINS,TOCANTINIA,Cerrado,-9.531,-48.054
8/1/20,Brasil,TOCANTINS,TOCANTINIA,Cerrado,-9.533,-48.068
8/1/20,Brasil,MATO GROSSO,COLNIZA,Amazonia,-9.575,-59.761
8/1/20,Brasil,TOCANTINS,MIRACEMA DO TOCANTINS,Cerrado,-9.577,-48.584
8/1/20,Brasil,MATO GROSSO,COLNIZA,Amazonia,-9.578,-59.784
8/1/20,Brasil,MATO GROSSO,COLNIZA,Amazonia,-9.583,-59.767
8/1/20,Brasil,TOCANTINS,TOCANTINIA,Cerrado,-9.602,-48.294
8/1/20,Brasil,TOCANTINS,TOCANTINIA,Cerrado,-9.599,-48.281
8/1/20,Brasil,TOCANTINS,TOCANTINIA,Cerrado,-9.657,-48.265
8/1/20,Brasil,MATO GROSSO,NOVO MUNDO,Amazonia,-9.73,-55.153
8/1/20,Brasil,MATO GROSSO,NOVO MUNDO,Amazonia,-9.759,-55.217
8/1/20,Brasil,MATO GROSSO,NOVO MUNDO,Amazonia,-9.76,-55.228
8/1/20,Brasil,MATO GROSSO,NOVO MUNDO,Amazonia,-9.762,-55.239
8/1/20,Brasil,MATO GROSSO,GUARANTA DO NORTE,Amazonia,-9.808,-54.907
8/1/20,Brasil,MATO GROSSO,COLNIZA,Amazonia,-9.856,-59.06
8/1/20,Brasil,MATO GROSSO,GUARANTA DO NORTE,Amazonia,-9.81,-54.917
8/1/20,Brasil,MATO GROSSO,COLNIZA,Amazonia,-9.853,-59.053
8/1/20,Brasil,MATO GROSSO,ARIPUANA,Amazonia,-9.956,-60.064
8/1/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-6.77,-60.061
8/1/20,Brasil,AMAZONAS,BORBA,Amazonia,-6.771,-59.792
8/1/20,Brasil,AMAZONAS,APUI,Amazonia,-6.772,-59.294
8/1/20,Brasil,AMAZONAS,BORBA,Amazonia,-6.774,-59.814
8/1/20,Brasil,AMAZONAS,APUI,Amazonia,-6.772,-59.301
8/1/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-6.773,-60.084
8/1/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-6.775,-60.034
8/1/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-6.777,-60.056
8/1/20,Brasil,PARA,ITAITUBA,Amazonia,-6.779,-56.24
8/1/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-6.819,-55.576
8/1/20,Brasil,AMAZONAS,APUI,Amazonia,-6.819,-59.743
8/1/20,Brasil,AMAZONAS,APUI,Amazonia,-6.819,-59.154
8/1/20,Brasil,AMAZONAS,APUI,Amazonia,-6.821,-59.173
8/1/20,Brasil,AMAZONAS,APUI,Amazonia,-6.821,-59.764
8/1/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-6.827,-55.564
8/1/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.828,-52.466
8/1/20,Brasil,AMAZONAS,APUI,Amazonia,-6.831,-59.756
8/1/20,Brasil,AMAZONAS,APUI,Amazonia,-6.832,-59.742
8/1/20,Brasil,AMAZONAS,APUI,Amazonia,-6.834,-59.365
8/1/20,Brasil,AMAZONAS,APUI,Amazonia,-6.835,-59.763
8/1/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.837,-52.465
8/1/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.833,-55.157
8/1/20,Brasil,PARA,NOVO PROGRESSO,Amazonia,-6.838,-55.545
8/1/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.842,-52.436
8/1/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-6.843,-52.445
8/1/20,Brasil,AMAZONAS,APUI,Amazonia,-6.847,-59.656
8/1/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-6.851,-60.091
8/1/20,Brasil,AMAZONAS,APUI,Amazonia,-6.847,-59.67
8/1/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.852,-55.154
8/1/20,Brasil,AMAZONAS,APUI,Amazonia,-6.854,-59.036
8/1/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-6.854,-60.113
8/1/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.855,-55.174
8/1/20,Brasil,AMAZONAS,APUI,Amazonia,-6.857,-59.049
8/1/20,Brasil,AMAZONAS,APUI,Amazonia,-6.855,-59.031
8/1/20,Brasil,AMAZONAS,APUI,Amazonia,-6.856,-59.055
8/1/20,Brasil,PARA,ALTAMIRA,Amazonia,-6.863,-55.163
8/1/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-5.646,-51.556
8/1/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-5.655,-51.555
8/1/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-5.784,-51.871
8/1/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.706,-53.882
8/1/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-5.786,-51.881
8/1/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.791,-53.836
8/1/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.792,-53.845
8/1/20,Brasil,PARA,JACAREACANGA,Amazonia,-5.799,-57.705
8/1/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.8,-53.835
8/1/20,Brasil,PARA,ALTAMIRA,Amazonia,-5.801,-53.844
8/1/20,Brasil,PARA,JACAREACANGA,Amazonia,-5.81,-57.704
8/1/20,Brasil,PARA,JACAREACANGA,Amazonia,-5.802,-57.648
8/1/20,Brasil,PARA,ITAITUBA,Amazonia,-5.808,-55.71
8/1/20,Brasil,PARA,JACAREACANGA,Amazonia,-5.811,-57.633
8/1/20,Brasil,PARA,JACAREACANGA,Amazonia,-5.812,-57.718
8/1/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-5.813,-52.32
8/1/20,Brasil,PARA,JACAREACANGA,Amazonia,-5.813,-57.647
8/1/20,Brasil,PARA,JACAREACANGA,Amazonia,-5.815,-57.661
8/1/20,Brasil,PARA,ITAITUBA,Amazonia,-5.818,-55.708
8/1/20,Brasil,PARA,ITAITUBA,Amazonia,-5.816,-55.698
8/1/20,Brasil,PARA,ITAITUBA,Amazonia,-5.819,-55.719
8/1/20,Brasil,PARA,JACAREACANGA,Amazonia,-5.821,-57.702
8/1/20,Brasil,PARA,ITAITUBA,Amazonia,-5.826,-55.697
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-5.099,-56.337
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-5.1,-56.33
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-5.11,-56.261
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-5.112,-56.272
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-5.122,-56.271
8/1/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-5.237,-60.192
8/1/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-5.249,-60.205
8/1/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-5.24,-60.213
8/1/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-5.246,-60.184
8/1/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-5.28,-60.136
8/1/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-5.337,-60.188
8/1/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-5.342,-60.193
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-5.345,-55.902
8/1/20,Brasil,PARA,TRAIRAO,Amazonia,-5.347,-55.913
8/1/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-5.444,-51.173
8/1/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-5.423,-51.093
8/1/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-5.452,-51.161
8/1/20,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,-5.454,-51.172
8/1/20,Brasil,AMAZONAS,MANICORE,Amazonia,-5.52,-60.934
8/1/20,Brasil,AMAZONAS,MANICORE,Amazonia,-5.524,-60.959
8/1/20,Brasil,AMAZONAS,MANICORE,Amazonia,-5.527,-60.952
8/1/20,Brasil,TOCANTINS,SAO MIGUEL DO TOCANTINS,Cerrado,-5.535,-47.534
8/1/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-5.566,-60.233
8/1/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-5.577,-60.21
8/1/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-5.58,-60.232
8/1/20,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,-5.563,-60.212
8/1/20,Brasil,PARA,MONTE ALEGRE,Amazonia,-1.14,-53.923
8/1/20,Brasil,PARA,MONTE ALEGRE,Amazonia,-1.265,-54.545
8/1/20,Brasil,PARA,MONTE ALEGRE,Amazonia,-1.266,-54.554
8/1/20,Brasil,PARA,CURRALINHO,Amazonia,-1.342,-50.051
8/1/20,Brasil,PARA,MONTE ALEGRE,Amazonia,-1.268,-54.563
8/1/20,Brasil,PARA,SANTA LUZIA DO PARA,Amazonia,-1.539,-46.958
8/1/20,Brasil,PARA,CURRALINHO,Amazonia,-1.344,-50.045
8/1/20,Brasil,PARA,ORIXIMINA,Amazonia,-1.442,-56.443
8/1/20,Brasil,PARA,GURUPA,Amazonia,-1.626,-51.816
8/1/20,Brasil,PARA,CONCORDIA DO PARA,Amazonia,-1.797,-47.928
8/1/20,Brasil,PARA,OBIDOS,Amazonia,-1.805,-55.295
8/1/20,Brasil,PARA,OBIDOS,Amazonia,-1.823,-55.685
8/1/20,Brasil,PARA,OBIDOS,Amazonia,-1.883,-55.525
8/1/20,Brasil,PARA,SAO DOMINGOS DO CAPIM,Amazonia,-1.874,-47.652
8/1/20,Brasil,PARA,ACARA,Amazonia,-1.937,-48.33
8/1/20,Brasil,PARA,MOJU,Amazonia,-1.96,-48.863
8/1/20,Brasil,MATO GROSSO,ARIPUANA,Amazonia,-10.03,-59.892
8/1/20,Brasil,MATO GROSSO,SANTA CRUZ DO XINGU,Amazonia,-10.031,-52.16
8/1/20,Brasil,MATO GROSSO,COTRIGUACU,Amazonia,-10.031,-58.4
8/1/20,Brasil,MATO GROSSO,COTRIGUACU,Amazonia,-10.032,-58.395
8/1/20,Brasil,MATO GROSSO,ARIPUANA,Amazonia,-10.038,-59.871
8/1/20,Brasil,MATO GROSSO,VILA RICA,Amazonia,-10.091,-51.113
8/1/20,Brasil,MATO GROSSO,ARIPUANA,Amazonia,-10.041,-59.895
8/1/20,Brasil,MATO GROSSO,VILA RICA,Amazonia,-10.089,-51.104
8/1/20,Brasil,MATO GROSSO,VILA RICA,Amazonia,-10.098,-51.102
8/1/20,Brasil,MATO GROSSO,VILA RICA,Amazonia,-10.1,-51.112
8/1/20,Brasil,MATO GROSSO,SANTA CRUZ DO XINGU,Amazonia,-10.22,-52.775
